2001, 612, 130, 111, 77
2001, 901, 126, 51, 38
2001, 920, 118, 50, 51
2001, 943, 118, 63, 53
2001, 1215, 128, 78, 93
2001, 616, 107, 90, 73
2001, 674, 452, 244, 187
2001, 1396, 452, 243, 195
2001, 974, 110, 81, 69
2002, 610, 129, 114, 77
2002, 919, 118, 51, 51
2002, 901, 126, 51, 38
2002, 942, 118, 63, 53
2002, 668, 467, 240, 201
2002, 1215, 128, 78, 93
2002, 616, 107, 90, 73
2002, 1396, 457, 244, 190
2002, 974, 111, 81, 69
2003, 610, 130, 114, 77
2003, 920, 118, 51, 51
2003, 902, 126, 50, 38
2003, 942, 118, 63, 53
2003, 1215, 128, 77, 93
2003, 616, 108, 90, 73
2003, 664, 477, 249, 195
2003, 1396, 457, 245, 191
2003, 974, 111, 81, 69
2004, 610, 130, 114, 77
2004, 920, 118, 51, 51
2004, 902, 126, 50, 39
2004, 942, 118, 63, 51
2004, 1215, 128, 77, 93
2004, 616, 107, 90, 74
2004, 664, 492, 250, 208
2004, 1396, 457, 244, 190
2004, 974, 111, 81, 69
2005, 612, 130, 114, 77
2005, 903, 126, 51, 39
2005, 920, 118, 50, 51
2005, 943, 118, 63, 53
2005, 1215, 128, 78, 93
2005, 662, 506, 258, 211
2005, 617, 107, 89, 73
2005, 1396, 457, 243, 187
2005, 974, 111, 81, 69
2006, 611, 130, 113, 77
2006, 920, 118, 50, 51
2006, 903, 126, 51, 39
2006, 943, 118, 63, 53
2006, 616, 108, 90, 73
2006, 1215, 128, 78, 93
2006, 661, 519, 261, 214
2006, 1396, 457, 243, 187
2006, 974, 111, 81, 69
2007, 611, 130, 113, 77
2007, 903, 126, 51, 39
2007, 920, 118, 51, 51
2007, 943, 118, 63, 53
2007, 616, 107, 89, 73
2007, 1215, 128, 78, 96
2007, 661, 534, 267, 220
2007, 1396, 457, 243, 187
2007, 974, 111, 81, 69
2008, 903, 126, 50, 39
2008, 612, 130, 114, 77
2008, 920, 118, 51, 51
2008, 943, 118, 63, 54
2008, 1215, 128, 78, 95
2008, 616, 107, 87, 73
2008, 658, 546, 271, 228
2008, 1396, 457, 245, 187
2008, 973, 111, 81, 69
2009, 903, 125, 53, 39
2009, 611, 130, 113, 77
2009, 920, 118, 51, 51
2009, 942, 118, 65, 54
2009, 1215, 128, 78, 95
2009, 616, 107, 89, 73
2009, 656, 565, 277, 226
2009, 1397, 457, 244, 187
2009, 973, 111, 81, 69
2010, 903, 125, 51, 39
2010, 611, 130, 114, 77
2010, 920, 118, 51, 51
2010, 942, 118, 65, 54
2010, 1215, 128, 78, 95
2010, 616, 107, 89, 73
2010, 1397, 452, 243, 193
2010, 656, 579, 285, 234
2010, 973, 111, 81, 69
2011, 903, 125, 51, 39
2011, 611, 130, 114, 77
2011, 920, 118, 51, 51
2011, 942, 118, 65, 54
2011, 1215, 128, 78, 96
2011, 617, 107, 89, 73
2011, 1397, 452, 243, 193
2011, 974, 111, 81, 69
2011, 649, 595, 285, 244
2012, 903, 125, 51, 41
2012, 611, 130, 114, 77
2012, 920, 119, 51, 53
2012, 617, 107, 89, 73
2012, 1215, 128, 78, 96
2012, 943, 118, 65, 53
2012, 646, 615, 296, 247
2012, 1396, 458, 245, 186
2012, 974, 111, 80, 69
2013, 903, 126, 51, 39
2013, 920, 119, 51, 51
2013, 611, 130, 114, 77
2013, 943, 118, 65, 54
2013, 617, 108, 89, 73
2013, 653, 632, 301, 244
2013, 1215, 128, 78, 96
2013, 1396, 458, 245, 186
2013, 974, 112, 80, 69
2014, 903, 126, 51, 38
2014, 612, 131, 114, 77
2014, 920, 119, 51, 51
2014, 617, 108, 89, 73
2014, 943, 119, 65, 53
2014, 1215, 128, 78, 96
2014, 1397, 458, 244, 186
2014, 650, 653, 308, 249
2014, 974, 112, 81, 69
2015, 903, 127, 50, 39
2015, 921, 119, 51, 51
2015, 611, 131, 114, 77
2015, 944, 119, 63, 53
2015, 617, 108, 89, 73
2015, 1215, 128, 78, 96
2015, 1397, 458, 244, 186
2015, 641, 672, 314, 259
2015, 974, 112, 80, 69
2016, 903, 126, 51, 38
2016, 921, 119, 51, 51
2016, 612, 131, 116, 77
2016, 944, 119, 63, 53
2016, 617, 108, 89, 73
2016, 1215, 128, 78, 96
2016, 1397, 458, 244, 186
2016, 637, 693, 331, 264
2016, 974, 112, 81, 69
2017, 904, 126, 51, 38
2017, 610, 131, 114, 77
2017, 920, 119, 51, 51
2017, 1215, 128, 78, 100
2017, 943, 119, 65, 53
2017, 618, 108, 90, 73
2017, 1401, 453, 238, 195
2017, 974, 112, 81, 69
2017, 634, 718, 340, 265
2018, 903, 125, 51, 39
2018, 611, 130, 114, 77
2018, 920, 119, 51, 51
2018, 1215, 128, 80, 97
2018, 943, 118, 65, 54
2018, 617, 107, 89, 73
2018, 1401, 453, 241, 195
2018, 974, 112, 80, 68
2018, 630, 741, 356, 272
2019, 903, 125, 51, 39
2019, 611, 130, 114, 77
2019, 920, 119, 51, 51
2019, 617, 107, 89, 73
2019, 943, 118, 65, 51
2019, 1215, 128, 80, 96
2019, 1401, 453, 240, 195
2019, 626, 767, 363, 268
2019, 974, 112, 80, 68
2020, 903, 125, 51, 39
2020, 610, 130, 114, 77
2020, 920, 119, 51, 51
2020, 943, 119, 65, 53
2020, 617, 107, 89, 73
2020, 1215, 128, 80, 96
2020, 1397, 457, 244, 185
2020, 616, 791, 361, 280
2020, 974, 112, 80, 68
2021, 903, 124, 51, 41
2021, 610, 130, 114, 77
2021, 920, 119, 51, 51
2021, 943, 118, 63, 54
2021, 1215, 128, 80, 96
2021, 617, 107, 89, 73
2021, 1401, 453, 240, 195
2021, 608, 820, 373, 275
2021, 974, 111, 80, 69
2022, 904, 126, 51, 39
2022, 611, 130, 114, 77
2022, 920, 119, 50, 51
2022, 595, 848, 361, 274
2022, 617, 108, 89, 73
2022, 943, 118, 65, 51
2022, 1215, 128, 78, 93
2022, 1397, 457, 244, 185
2022, 974, 111, 78, 69
2023, 904, 125, 53, 39
2023, 611, 130, 114, 77
2023, 920, 119, 50, 51
2023, 580, 887, 410, 301
2023, 617, 108, 89, 73
2023, 943, 118, 65, 51
2023, 1215, 128, 78, 93
2023, 1397, 457, 244, 185
2023, 974, 111, 78, 69
2024, 902, 127, 47, 42
2024, 566, 913, 363, 268
2024, 611, 130, 114, 77
2024, 920, 119, 50, 51
2024, 617, 108, 89, 73
2024, 943, 118, 63, 51
2024, 1215, 128, 78, 93
2024, 1396, 457, 245, 185
2024, 974, 111, 78, 69
2025, 545, 933, 361, 284
2025, 905, 126, 53, 39
2025, 611, 130, 114, 77
2025, 920, 119, 50, 51
2025, 617, 108, 89, 73
2025, 943, 118, 63, 51
2025, 1215, 128, 78, 93
2025, 1396, 458, 245, 184
2025, 974, 111, 78, 69
2026, 902, 126, 47, 42
2026, 524, 930, 354, 299
2026, 611, 130, 114, 77
2026, 920, 119, 50, 51
2026, 618, 108, 90, 73
2026, 943, 118, 63, 51
2026, 1215, 128, 78, 95
2026, 1396, 457, 245, 185
2026, 974, 111, 78, 69
2027, 902, 126, 47, 42
2027, 499, 955, 326, 248
2027, 612, 130, 116, 77
2027, 920, 119, 50, 51
2027, 618, 108, 89, 73
2027, 943, 118, 63, 51
2027, 1215, 128, 78, 95
2027, 1396, 458, 245, 186
2027, 974, 111, 78, 69
2028, 471, 971, 313, 217
2028, 904, 126, 51, 39
2028, 611, 130, 114, 77
2028, 920, 119, 50, 51
2028, 618, 108, 90, 73
2028, 943, 118, 65, 51
2028, 1215, 128, 78, 93
2028, 1396, 457, 245, 185
2028, 974, 111, 78, 69
2029, 443, 992, 326, 173
2029, 904, 125, 51, 41
2029, 611, 130, 114, 77
2029, 920, 119, 51, 51
2029, 616, 108, 90, 74
2029, 943, 118, 63, 51
2029, 1215, 128, 78, 93
2029, 974, 111, 80, 69
2029, 1396, 458, 244, 189
2030, 427, 1013, 330, 132
2030, 904, 126, 51, 38
2030, 920, 119, 50, 51
2030, 611, 130, 114, 77
2030, 943, 119, 63, 53
2030, 616, 108, 90, 73
2030, 1215, 128, 78, 93
2030, 974, 111, 80, 69
2030, 1395, 458, 245, 189
2031, 378, 1033, 378, 92
2031, 905, 126, 53, 39
2031, 920, 119, 50, 51
2031, 611, 131, 113, 77
2031, 943, 119, 63, 53
2031, 616, 108, 90, 74
2031, 1215, 128, 78, 93
2031, 974, 111, 80, 69
2031, 1396, 458, 244, 189
2032, 902, 127, 45, 43
2032, 919, 119, 51, 51
2032, 611, 131, 113, 77
2032, 943, 119, 63, 53
2032, 616, 108, 87, 73
2032, 1215, 128, 78, 96
2032, 974, 112, 80, 68
2032, 1396, 459, 245, 187
2033, 903, 127, 45, 43
2033, 610, 131, 111, 77
2033, 919, 119, 51, 51
2033, 943, 119, 63, 53
2033, 616, 108, 87, 73
2033, 1215, 128, 78, 96
2033, 1396, 459, 245, 187
2033, 974, 112, 80, 69
2034, 903, 127, 45, 43
2034, 610, 131, 111, 77
2034, 920, 119, 51, 51
2034, 943, 118, 63, 54
2034, 1215, 128, 78, 96
2034, 616, 108, 87, 72
2034, 974, 112, 80, 69
2034, 1396, 458, 245, 186
2035, 902, 127, 45, 43
2035, 920, 119, 51, 51
2035, 610, 131, 111, 77
2035, 943, 119, 63, 53
2035, 617, 108, 87, 72
2035, 1215, 128, 78, 96
2035, 974, 112, 80, 69
2035, 1396, 458, 245, 189
2036, 902, 127, 45, 43
2036, 920, 119, 51, 51
2036, 612, 131, 102, 74
2036, 943, 119, 63, 53
2036, 1215, 128, 78, 96
2036, 616, 108, 87, 72
2036, 974, 112, 80, 69
2036, 1396, 458, 247, 189
2037, 576, 62, 54, 33
2037, 904, 126, 51, 41
2037, 920, 119, 51, 51
2037, 610, 131, 113, 77
2037, 943, 119, 65, 53
2037, 616, 108, 89, 73
2037, 1215, 128, 80, 96
2037, 974, 112, 80, 69
2037, 1396, 458, 245, 186
2038, 902, 127, 45, 45
2038, 587, 64, 65, 34
2038, 920, 119, 51, 51
2038, 612, 131, 104, 74
2038, 943, 119, 65, 53
2038, 617, 108, 87, 70
2038, 1215, 128, 78, 96
2038, 1397, 459, 244, 185
2038, 974, 112, 80, 69
2039, 595, 59, 84, 49
2039, 905, 126, 53, 41
2039, 610, 131, 114, 77
2039, 920, 119, 51, 51
2039, 943, 119, 65, 53
2039, 616, 108, 87, 73
2039, 1215, 128, 78, 96
2039, 974, 112, 81, 69
2039, 1396, 459, 245, 185
2040, 604, 57, 98, 47
2040, 904, 127, 53, 42
2040, 920, 119, 51, 51
2040, 612, 131, 105, 76
2040, 943, 119, 63, 53
2040, 617, 108, 87, 72
2040, 1215, 128, 78, 96
2040, 973, 112, 81, 69
2040, 1396, 458, 245, 186
2041, 616, 60, 108, 47
2041, 903, 125, 51, 42
2041, 611, 131, 113, 77
2041, 920, 120, 51, 50
2041, 943, 119, 65, 51
2041, 616, 108, 87, 73
2041, 1215, 128, 78, 95
2041, 974, 112, 81, 69
2041, 1396, 459, 245, 187
2042, 588, 62, 71, 34
2042, 634, 61, 110, 47
2042, 903, 126, 51, 41
2042, 612, 131, 114, 76
2042, 920, 119, 51, 51
2042, 943, 119, 65, 53
2042, 1215, 128, 80, 96
2042, 616, 108, 87, 73
2042, 1396, 458, 245, 189
2042, 974, 112, 80, 69
2043, 606, 65, 57, 31
2043, 646, 61, 98, 46
2043, 1357, 1035, 270, 88
2043, 612, 131, 114, 77
2043, 903, 126, 51, 41
2043, 920, 119, 51, 51
2043, 943, 119, 65, 53
2043, 616, 108, 87, 73
2043, 1215, 128, 80, 97
2043, 973, 112, 78, 69
2043, 1396, 458, 245, 189
2044, 665, 64, 111, 45
2044, 1356, 1013, 297, 132
2044, 611, 131, 114, 77
2044, 903, 126, 53, 42
2044, 919, 119, 51, 51
2044, 943, 119, 65, 53
2044, 615, 109, 87, 73
2044, 1215, 128, 80, 97
2044, 1396, 458, 245, 189
2044, 974, 112, 80, 69
2045, 678, 62, 114, 50
2045, 903, 125, 53, 41
2045, 612, 131, 114, 77
2045, 1351, 995, 326, 168
2045, 919, 119, 51, 53
2045, 615, 109, 87, 73
2045, 943, 118, 66, 54
2045, 1215, 128, 80, 97
2045, 1396, 458, 245, 189
2045, 974, 112, 80, 69
2046, 693, 64, 117, 53
2046, 611, 131, 114, 77
2046, 903, 126, 54, 39
2046, 1348, 975, 333, 209
2046, 919, 119, 51, 53
2046, 616, 109, 87, 73
2046, 943, 118, 66, 54
2046, 1215, 128, 80, 97
2046, 1396, 458, 245, 189
2046, 974, 112, 80, 69
2047, 714, 65, 111, 46
2047, 612, 131, 114, 77
2047, 903, 126, 51, 42
2047, 919, 119, 51, 53
2047, 1336, 961, 328, 236
2047, 616, 108, 87, 73
2047, 942, 118, 65, 53
2047, 1215, 128, 80, 96
2047, 1401, 454, 241, 194
2047, 974, 112, 80, 69
2048, 738, 67, 99, 46
2048, 612, 131, 114, 77
2048, 903, 126, 51, 39
2048, 919, 119, 51, 53
2048, 616, 108, 87, 73
2048, 1336, 946, 343, 267
2048, 942, 118, 65, 54
2048, 1215, 128, 80, 96
2048, 1396, 459, 244, 187
2048, 974, 112, 80, 69
2049, 749, 67, 108, 49
2049, 903, 126, 51, 41
2049, 612, 131, 114, 77
2049, 919, 119, 51, 51
2049, 942, 119, 65, 53
2049, 616, 109, 89, 73
2049, 1330, 933, 360, 292
2049, 1215, 128, 80, 96
2049, 1396, 458, 244, 186
2049, 974, 112, 80, 69
2050, 762, 68, 113, 50
2050, 903, 126, 53, 42
2050, 611, 131, 114, 77
2050, 920, 119, 51, 53
2050, 1329, 919, 363, 278
2050, 942, 119, 65, 53
2050, 616, 109, 87, 73
2050, 1215, 128, 80, 99
2050, 1396, 458, 244, 186
2050, 974, 112, 80, 69
2051, 786, 69, 104, 45
2051, 903, 126, 53, 41
2051, 612, 131, 114, 77
2051, 919, 119, 53, 53
2051, 942, 118, 66, 54
2051, 616, 108, 87, 73
2051, 1316, 892, 357, 273
2051, 1215, 128, 80, 99
2051, 1396, 458, 244, 186
2051, 974, 112, 80, 69
2052, 764, 72, 50, 30
2052, 806, 68, 99, 45
2052, 903, 126, 54, 42
2052, 919, 119, 51, 51
2052, 610, 131, 114, 77
2052, 943, 119, 63, 53
2052, 616, 108, 87, 73
2052, 1311, 863, 357, 278
2052, 1215, 128, 78, 96
2052, 1396, 458, 244, 191
2052, 974, 112, 80, 69
2053, 816, 70, 110, 49
2053, 904, 126, 54, 41
2053, 611, 131, 114, 76
2053, 920, 120, 51, 53
2053, 943, 119, 62, 51
2053, 617, 108, 89, 74
2053, 1305, 835, 356, 280
2053, 1215, 128, 78, 95
2053, 1396, 458, 245, 189
2053, 974, 112, 80, 69
2054, 828, 69, 111, 47
2054, 904, 126, 54, 41
2054, 611, 131, 114, 76
2054, 920, 119, 51, 51
2054, 942, 119, 63, 51
2054, 616, 108, 87, 73
2054, 1293, 809, 337, 268
2054, 1215, 128, 78, 96
2054, 1396, 458, 245, 189
2054, 974, 112, 80, 69
2055, 578, 64, 54, 31
2055, 848, 72, 108, 46
2055, 920, 119, 51, 51
2055, 612, 131, 114, 76
2055, 903, 126, 54, 39
2055, 1290, 778, 338, 267
2055, 616, 108, 89, 73
2055, 943, 119, 63, 51
2055, 1215, 128, 78, 96
2055, 1396, 458, 245, 189
2055, 974, 112, 80, 69
2056, 585, 64, 69, 38
2056, 870, 73, 117, 50
2056, 612, 131, 114, 77
2056, 920, 119, 51, 51
2056, 904, 126, 54, 42
2056, 616, 109, 87, 72
2056, 943, 119, 63, 53
2056, 1284, 756, 330, 266
2056, 1215, 128, 78, 96
2056, 1396, 458, 245, 189
2056, 974, 112, 80, 69
2057, 592, 61, 90, 43
2057, 884, 74, 108, 50
2057, 902, 126, 50, 45
2057, 612, 131, 114, 77
2057, 919, 120, 48, 51
2057, 1266, 735, 316, 263
2057, 617, 109, 89, 73
2057, 943, 119, 63, 53
2057, 1215, 128, 78, 96
2057, 1396, 458, 245, 189
2057, 974, 112, 80, 69
2058, 897, 73, 104, 46
2058, 603, 61, 101, 46
2058, 611, 131, 114, 77
2058, 906, 126, 56, 41
2058, 617, 109, 89, 73
2058, 943, 118, 63, 54
2058, 1257, 713, 321, 258
2058, 1215, 128, 78, 96
2058, 1396, 459, 245, 187
2058, 974, 112, 80, 69
2059, 928, 76, 111, 47
2059, 621, 61, 111, 50
2059, 905, 126, 57, 42
2059, 613, 132, 104, 74
2059, 943, 120, 60, 51
2059, 1245, 693, 298, 259
2059, 1213, 129, 81, 95
2059, 617, 108, 87, 70
2059, 1396, 459, 247, 187
2059, 974, 112, 83, 69
2060, 595, 63, 57, 29
2060, 902, 126, 48, 46
2060, 639, 62, 110, 53
2060, 933, 76, 102, 49
2060, 919, 122, 53, 51
2060, 942, 121, 60, 50
2060, 613, 132, 104, 76
2060, 1213, 128, 81, 93
2060, 1237, 675, 303, 250
2060, 618, 108, 90, 73
2060, 1396, 459, 248, 187
2060, 972, 112, 83, 70
2061, 643, 60, 102, 46
2061, 952, 75, 110, 49
2061, 906, 126, 57, 42
2061, 611, 132, 114, 77
2061, 942, 119, 63, 54
2061, 616, 109, 87, 72
2061, 1213, 128, 81, 93
2061, 1228, 656, 294, 239
2061, 973, 112, 81, 70
2061, 1396, 459, 248, 190
2062, 669, 63, 114, 53
2062, 968, 80, 114, 46
2062, 905, 125, 53, 42
2062, 943, 119, 63, 56
2062, 611, 132, 114, 77
2062, 616, 108, 89, 74
2062, 1401, 454, 240, 195
2062, 1215, 128, 78, 96
2062, 1214, 635, 284, 236
2062, 973, 112, 81, 69
2063, 987, 81, 111, 47
2063, 690, 65, 111, 45
2063, 905, 126, 53, 41
2063, 921, 120, 51, 51
2063, 943, 120, 63, 51
2063, 610, 132, 114, 77
2063, 616, 108, 89, 74
2063, 1401, 454, 238, 194
2063, 1215, 128, 78, 96
2063, 973, 112, 81, 69
2063, 1198, 617, 290, 239
2064, 992, 77, 87, 41
2064, 704, 64, 108, 47
2064, 904, 127, 51, 39
2064, 921, 119, 51, 51
2064, 611, 132, 114, 77
2064, 943, 119, 65, 51
2064, 617, 108, 89, 74
2064, 1215, 128, 78, 96
2064, 1190, 601, 280, 234
2064, 1397, 459, 244, 186
2064, 974, 111, 83, 70
2065, 1032, 76, 69, 39
2065, 723, 65, 111, 47
2065, 903, 125, 51, 42
2065, 921, 119, 51, 53
2065, 612, 132, 105, 74
2065, 944, 119, 63, 53
2065, 1397, 459, 244, 184
2065, 1182, 585, 268, 225
2065, 617, 108, 89, 74
2065, 1215, 128, 78, 96
2065, 974, 112, 81, 69
2066, 749, 65, 90, 43
2066, 903, 125, 51, 42
2066, 921, 119, 51, 53
2066, 611, 131, 114, 76
2066, 944, 119, 63, 53
2066, 617, 108, 89, 74
2066, 1215, 128, 78, 96
2066, 1396, 459, 243, 185
2066, 1167, 569, 271, 222
2066, 973, 112, 81, 69
2067, 1034, 80, 51, 31
2067, 760, 67, 101, 49
2067, 904, 125, 53, 42
2067, 920, 119, 51, 53
2067, 611, 131, 114, 77
2067, 943, 119, 65, 53
2067, 617, 108, 89, 73
2067, 1215, 128, 78, 95
2067, 1154, 555, 267, 224
2067, 1396, 459, 244, 187
2067, 974, 112, 80, 69
2068, 744, 69, 54, 31
2068, 782, 67, 102, 45
2068, 904, 125, 53, 42
2068, 921, 119, 51, 53
2068, 611, 131, 114, 77
2068, 943, 119, 65, 53
2068, 617, 108, 89, 73
2068, 1146, 541, 255, 218
2068, 1215, 128, 78, 95
2068, 1396, 458, 243, 186
2068, 974, 112, 81, 69
2069, 795, 68, 108, 47
2069, 904, 125, 51, 42
2069, 921, 119, 51, 53
2069, 612, 132, 105, 74
2069, 943, 118, 65, 51
2069, 617, 108, 89, 73
2069, 1138, 523, 259, 216
2069, 1215, 128, 78, 96
2069, 1396, 459, 244, 187
2069, 974, 112, 81, 69
2070, 810, 68, 113, 43
2070, 904, 125, 51, 42
2070, 611, 131, 114, 76
2070, 921, 119, 51, 53
2070, 943, 119, 65, 53
2070, 616, 108, 87, 73
2070, 1129, 511, 248, 194
2070, 1215, 128, 78, 95
2070, 1396, 459, 244, 187
2070, 974, 112, 81, 69
2071, 826, 69, 102, 43
2071, 904, 125, 51, 42
2071, 921, 119, 51, 53
2071, 612, 132, 105, 74
2071, 943, 118, 65, 51
2071, 616, 108, 87, 73
2071, 1121, 498, 241, 209
2071, 1215, 128, 78, 95
2071, 974, 112, 81, 69
2071, 1396, 459, 244, 187
2072, 847, 68, 120, 46
2072, 903, 124, 51, 42
2072, 610, 131, 116, 77
2072, 920, 119, 51, 53
2072, 943, 118, 65, 51
2072, 616, 108, 87, 73
2072, 1116, 487, 243, 181
2072, 1215, 128, 78, 96
2072, 974, 112, 81, 69
2072, 1396, 458, 244, 186
2073, 860, 72, 105, 43
2073, 611, 131, 114, 77
2073, 903, 125, 50, 41
2073, 920, 119, 51, 53
2073, 616, 108, 87, 73
2073, 944, 118, 63, 51
2073, 1215, 128, 78, 96
2073, 1396, 459, 244, 187
2073, 974, 112, 81, 69
2073, 1106, 476, 241, 191
2074, 882, 72, 117, 57
2074, 903, 124, 51, 42
2074, 611, 131, 114, 77
2074, 920, 119, 51, 53
2074, 616, 108, 87, 73
2074, 944, 118, 63, 53
2074, 1105, 464, 237, 180
2074, 1215, 128, 78, 95
2074, 1396, 458, 244, 189
2074, 974, 111, 81, 69
2075, 912, 71, 87, 38
2075, 903, 124, 51, 42
2075, 611, 131, 114, 77
2075, 920, 119, 50, 53
2075, 616, 108, 87, 73
2075, 943, 118, 63, 51
2075, 1215, 128, 78, 95
2075, 1098, 453, 230, 182
2075, 1396, 458, 244, 189
2075, 974, 111, 83, 69
2076, 928, 74, 101, 45
2076, 902, 126, 45, 43
2076, 610, 131, 114, 77
2076, 920, 119, 50, 51
2076, 944, 119, 63, 53
2076, 617, 108, 89, 73
2076, 1094, 442, 220, 184
2076, 1215, 128, 78, 95
2076, 1396, 458, 244, 189
2076, 974, 112, 83, 69
2077, 937, 74, 105, 47
2077, 906, 125, 57, 42
2077, 612, 131, 114, 77
2077, 944, 119, 62, 54
2077, 617, 108, 89, 73
2077, 1088, 436, 224, 181
2077, 1215, 128, 77, 93
2077, 1396, 458, 245, 189
2077, 974, 111, 84, 70
2078, 920, 120, 51, 54
2078, 952, 75, 102, 50
2078, 904, 125, 54, 42
2078, 612, 131, 114, 77
2078, 943, 119, 62, 54
2078, 617, 108, 89, 73
2078, 1215, 128, 77, 93
2078, 1396, 458, 245, 189
2078, 974, 112, 83, 69
2078, 1083, 423, 219, 178
2079, 974, 77, 111, 46
2079, 902, 126, 47, 45
2079, 943, 120, 62, 53
2079, 919, 120, 48, 53
2079, 612, 131, 114, 77
2079, 617, 109, 89, 73
2079, 1081, 415, 219, 179
2079, 1215, 128, 77, 93
2079, 973, 111, 83, 69
2079, 1396, 458, 245, 189
2080, 987, 78, 105, 37
2080, 903, 124, 54, 41
2080, 920, 119, 51, 51
2080, 612, 131, 114, 76
2080, 943, 118, 65, 54
2080, 617, 109, 89, 73
2080, 1215, 128, 77, 93
2080, 1078, 404, 211, 177
2080, 1396, 459, 245, 187
2080, 974, 111, 81, 69
2081, 994, 77, 90, 39
2081, 903, 124, 54, 41
2081, 612, 131, 114, 77
2081, 920, 119, 51, 51
2081, 943, 119, 65, 53
2081, 617, 109, 89, 73
2081, 1076, 396, 211, 173
2081, 1215, 128, 77, 93
2081, 1396, 458, 245, 186
2081, 974, 111, 81, 69
2082, 1022, 77, 63, 35
2082, 1004, 83, 57, 30
2082, 902, 126, 51, 41
2082, 612, 131, 114, 77
2082, 920, 119, 51, 51
2082, 943, 118, 65, 51
2082, 618, 108, 87, 73
2082, 1215, 128, 78, 93
2082, 1396, 459, 245, 185
2082, 974, 112, 81, 68
2082, 1075, 388, 210, 168
2083, 1027, 81, 66, 33
2083, 903, 126, 51, 41
2083, 612, 131, 114, 77
2083, 920, 119, 51, 51
2083, 943, 118, 65, 51
2083, 618, 108, 87, 73
2083, 1215, 128, 78, 93
2083, 1074, 380, 207, 166
2083, 1396, 459, 245, 185
2083, 974, 112, 80, 68
2084, 903, 126, 51, 41
2084, 612, 131, 114, 77
2084, 920, 119, 51, 51
2084, 943, 118, 63, 51
2084, 618, 108, 87, 73
2084, 1215, 128, 78, 93
2084, 1071, 372, 198, 164
2084, 974, 112, 80, 68
2084, 1396, 459, 245, 185
2085, 903, 126, 51, 41
2085, 920, 119, 51, 51
2085, 612, 131, 114, 77
2085, 943, 119, 63, 53
2085, 618, 108, 87, 73
2085, 1215, 128, 78, 93
2085, 1071, 365, 201, 158
2085, 973, 112, 78, 68
2085, 1396, 459, 245, 185
2086, 903, 126, 51, 41
2086, 920, 119, 51, 51
2086, 612, 131, 114, 77
2086, 943, 119, 63, 51
2086, 1068, 360, 194, 163
2086, 618, 108, 87, 73
2086, 1215, 128, 78, 93
2086, 973, 112, 78, 68
2086, 1396, 459, 245, 185
2087, 903, 126, 51, 41
2087, 612, 131, 114, 77
2087, 920, 119, 51, 51
2087, 943, 119, 63, 53
2087, 618, 108, 87, 73
2087, 1215, 128, 78, 93
2087, 1070, 354, 204, 164
2087, 973, 112, 78, 68
2087, 1396, 459, 245, 185
2088, 903, 126, 51, 41
2088, 612, 131, 114, 77
2088, 920, 119, 50, 51
2088, 943, 118, 63, 51
2088, 1068, 346, 189, 152
2088, 617, 108, 89, 73
2088, 1213, 129, 80, 92
2088, 1396, 458, 245, 184
2088, 973, 112, 78, 68
2089, 559, 60, 65, 35
2089, 920, 119, 50, 53
2089, 902, 126, 51, 42
2089, 943, 119, 63, 53
2089, 616, 108, 90, 74
2089, 1215, 128, 78, 93
2089, 974, 112, 80, 68
2089, 1066, 342, 183, 153
2089, 1396, 459, 245, 187
2090, 580, 62, 59, 35
2090, 920, 119, 50, 53
2090, 612, 130, 114, 76
2090, 903, 126, 51, 42
2090, 942, 119, 65, 53
2090, 617, 108, 89, 73
2090, 1215, 128, 78, 93
2090, 1061, 336, 189, 150
2090, 974, 112, 80, 68
2090, 1396, 458, 245, 189
2091, 598, 67, 63, 30
2091, 920, 119, 50, 53
2091, 903, 126, 53, 42
2091, 612, 130, 113, 76
2091, 943, 119, 65, 53
2091, 617, 108, 89, 73
2091, 1215, 128, 78, 93
2091, 973, 111, 78, 69
2091, 1395, 458, 245, 189
2091, 1061, 329, 183, 144
2092, 600, 57, 81, 45
2092, 610, 130, 114, 77
2092, 902, 125, 50, 41
2092, 920, 118, 50, 51
2092, 943, 118, 63, 51
2092, 616, 107, 90, 73
2092, 1215, 128, 78, 96
2092, 1061, 325, 180, 142
2092, 973, 111, 81, 69
2092, 1395, 458, 245, 191
2093, 609, 59, 105, 54
2093, 610, 130, 114, 77
2093, 902, 125, 50, 41
2093, 920, 118, 50, 51
2093, 943, 118, 63, 51
2093, 1061, 320, 177, 143
2093, 615, 107, 87, 69
2093, 1215, 128, 78, 96
2093, 973, 111, 81, 69
2093, 1395, 457, 245, 190
2094, 629, 59, 107, 53
2094, 611, 131, 114, 77
2094, 902, 125, 50, 41
2094, 920, 118, 50, 51
2094, 943, 118, 63, 51
2094, 1058, 317, 176, 150
2094, 1215, 128, 78, 96
2094, 615, 107, 87, 72
2094, 973, 111, 81, 69
2094, 1395, 458, 245, 191
2095, 644, 60, 99, 49
2095, 611, 130, 114, 76
2095, 902, 126, 51, 41
2095, 921, 119, 50, 51
2095, 943, 118, 63, 51
2095, 1058, 308, 176, 138
2095, 615, 108, 87, 72
2095, 1215, 128, 78, 96
2095, 973, 111, 81, 69
2095, 1395, 458, 245, 191
2096, 668, 61, 102, 54
2096, 921, 119, 50, 51
2096, 610, 130, 114, 76
2096, 903, 126, 51, 41
2096, 943, 118, 63, 51
2096, 1058, 304, 171, 137
